minutos_ejercicio,horas_sueño,edad,consumo_agua,nivel_estres,carrera,genero,frecuencia_comida_rapida,calidad_sueño
156.90142459033697,4.1692585158991715,19,3.1838555144095584,Medio,Salud,Femenino,1-2 veces por semana,Regular
137.85207096486445,6.158709354469282,19,3.5778971350988344,Alto,Leyes,Femenino,1-2 veces por semana,Regular
161.43065614302077,6.314570966946461,18,5.134641248007408,Medio,Leyes,Femenino,+3 veces por semana,Mala
187.69089569224076,5.395445461556762,18,3.2268488219807865,Medio,Ingenieria,Femenino,1-2 veces por semana,Regular
134.97539875829992,6.677428576667982,18,4.655461625378921,Medio,Leyes,Femenino,Nunca,Regular
134.9758912915246,7.8081017136290765,20,2.5370745779363517,Medio,Salud,Masculino,+3 veces por semana,Regular
189.37638446522175,10.77237180242106,23,3.0865658145225545,Medio,Salud,Masculino,1-2 veces por semana,Regular
165.02304187458725,7.349155625663678,24,2.407117267539645,Medio,Salud,Femenino,+3 veces por semana,Mala
127.91576842195144,7.515100781445529,22,2.3199956658820575,Alto,Leyes,Femenino,1-2 veces por semana,Regular
158.27680130757895,6.851108168467666,19,2.736594155132727,Alto,Artes,Masculino,+3 veces por semana,Buena
128.09746921562612,3.162457569401917,24,2.7193451246591795,Alto,Leyes,Femenino,+3 veces por semana,Mala
128.02810739289228,6.946972249101567,19,2.3960240805022517,Alto,Leyes,Masculino,+3 veces por semana,Regular
149.25886814698103,7.120460419882053,20,2.450747092635698,Medio,Artes,Femenino,+3 veces por semana,Regular
84.60159266026606,11.926484224970572,19,4.096796254441404,Medio,Leyes,Masculino,Nunca,Regular
90.25246502460902,6.615278070437755,18,5.113112156958202,Medio,Artes,Masculino,Nunca,Regular
125.13137412277082,7.603094684667225,22,2.5015933772935544,Medio,Artes,Masculino,+3 veces por semana,Mala
111.61506638996728,6.9305764605895135,21,2.6756045524326004,Bajo,Salud,Femenino,1-2 veces por semana,Buena
151.42741997785822,4.6626439247609355,19,3.524609000630509,Medio,Ingenieria,Femenino,+3 veces por semana,Regular
114.75927773436368,9.285645629030041,24,6.187033338072969,Medio,Leyes,Masculino,Nunca,Buena
99.63088895994125,8.503866065373549,18,3.084163521007921,Alto,Salud,Femenino,1-2 veces por semana,Mala
185.96946306764661,8.582063894086094,21,3.9726328668987914,Alto,Salud,Masculino,1-2 veces por semana,Buena
135.22671098540394,5.181225090410522,22,4.544474838707792,Medio,Leyes,Femenino,1-2 veces por semana,Mala
144.02584614063773,9.805588621872198,21,3.344068131402022,Medio,Ingenieria,Masculino,1-2 veces por semana,Regular
99.2575544135963,4.196297874415438,18,3.9262325428850335,Bajo,Salud,Masculino,1-2 veces por semana,Mala
125.66851826424451,8.17371418760054,23,3.6078385403348046,Alto,Artes,Femenino,1-2 veces por semana,Mala
145.32767769129597,11.380911251619956,23,4.032512792827881,Alto,Leyes,Otro,1-2 veces por semana,Mala
107.47019267733091,5.0189273497386235,21,1.9655976435143154,Medio,Salud,Femenino,1-2 veces por semana,Mala
153.27094055037017,5.867404540794456,20,3.2042829420013286,Medio,Leyes,Femenino,+3 veces por semana,Regular
123.98083930243585,7.199302730175282,24,3.4812177284281267,Bajo,Leyes,Femenino,Nunca,Regular
133.2491875062017,5.993048691767601,24,3.467057172728888,Bajo,Ingenieria,Masculino,1-2 veces por semana,Buena
123.9488016331181,3.8986731378677346,21,4.137017418633458,Medio,Ingenieria,Otro,1-2 veces por semana,Buena
197.56834553526812,7.137125949612055,19,3.4468901447740676,Medio,Artes,Femenino,+3 veces por semana,Regular
141.59508325786197,4.87539257254779,19,1.8550514799285984,Alto,Salud,Femenino,1-2 veces por semana,Regular
110.26867213132299,7.9471848612703635,24,3.591316116927982,Medio,Ingenieria,Femenino,+3 veces por semana,Regular
166.67634736309566,5.1611515315323935,24,2.1169213415204666,Medio,Salud,Femenino,+3 veces por semana,Regular
105.37469050086933,10.09986881003508,23,2.300621951603518,Alto,Salud,Femenino,1-2 veces por semana,Mala
148.26590785014267,5.433493415327526,20,2.5814911187895677,Alto,Salud,Femenino,Nunca,Regular
83.20989628360672,6.355876967588649,18,2.888581223418409,Alto,Salud,Femenino,1-2 veces por semana,Mala
102.15441853304708,8.62703443473934,19,1.456274597308104,Bajo,Salud,Masculino,Nunca,Mala
147.9058370760737,4.53827136713209,24,4.116893440201679,Medio,Salud,Otro,1-2 veces por semana,Mala
164.1539973998623,7.4549198692082586,23,1.8444840899105157,Bajo,Artes,Femenino,+3 veces por semana,Regular
147.1410484356991,9.614285508564857,22,4.570110622038854,Medio,Ingenieria,Masculino,Nunca,Mala
138.5305515283528,3.785033530877545,23,1.875048262167143,Bajo,Artes,Femenino,Nunca,Mala
132.96688913232134,7.369267717064608,19,4.281920380314202,Medio,Salud,Femenino,Nunca,Mala
97.64434028897718,7.519765588496847,19,2.971578542400933,Medio,Leyes,Femenino,+3 veces por semana,Buena
120.40467374815874,8.56364574355462,23,1.2835755540560283,Medio,Salud,Femenino,1-2 veces por semana,Regular
128.18083687120637,4.526098578243836,18,1.9570386063971488,Medio,Leyes,Masculino,Nunca,Regular
173.71366678656747,4.359086773831447,21,4.326471668319048,Medio,Artes,Femenino,+3 veces por semana,Buena
152.30854868705384,8.043883131233795,19,3.448648674052005,Medio,Ingenieria,Femenino,+3 veces por semana,Regular
89.10879533911799,7.5939693464663724,23,2.921268316332193,Medio,Leyes,Masculino,Nunca,Mala
151.72251908184384,7.5009857006917535,24,0.7832389455170907,Bajo,Salud,Femenino,1-2 veces por semana,Mala
130.4475315875105,7.692896418993952,23,4.389566338614964,Medio,Salud,Masculino,+3 veces por semana,Buena
121.69233999082124,5.639950556843019,20,4.870423897815517,Medio,Ingenieria,Femenino,1-2 veces por semana,Mala
160.35028866522603,7.464507394322007,21,4.688017032368915,Medio,Salud,Femenino,Nunca,Regular
172.92998567487854,7.586144946597362,22,2.3847547842305095,Medio,Salud,Femenino,Nunca,Mala
169.93840357348597,5.571297163947264,18,3.3827994671507864,Bajo,Salud,Masculino,Nunca,Mala
116.82347430332084,10.731549022289514,22,3.492141033936662,Bajo,Leyes,Femenino,+3 veces por semana,Regular
132.72362872446357,7.947665841823575,21,1.4725473741655888,Alto,Ingenieria,Masculino,+3 veces por semana,Regular
151.93790294210692,4.617393005594703,21,3.1804925054995477,Medio,Salud,Masculino,Nunca,Mala
171.26635381367078,8.31310721726766,21,4.071041524117509,Medio,Salud,Masculino,Nunca,Regular
127.6247728646413,5.050636659545357,22,3.7644782353257114,Alto,Ingenieria,Masculino,Nunca,Buena
136.43023070008547,8.574169207484903,24,1.8888361872559023,Bajo,Salud,Femenino,Nunca,Mala
108.80995077981916,9.317191158014808,21,2.137384878434452,Alto,Artes,Femenino,+3 veces por semana,Regular
106.11380127757988,5.358635363296579,23,3.7905939894241456,Medio,Salud,Femenino,1-2 veces por semana,Mala
166.37577467182595,8.926752258488644,22,3.632852437382711,Bajo,Ingenieria,Masculino,1-2 veces por semana,Regular
182.68720085712468,7.825561853872997,21,0.7458413204823846,Medio,Salud,Femenino,Nunca,Mala
139.83969635258998,8.64412031998898,23,0.5434068542266055,Alto,Ingenieria,Femenino,1-2 veces por semana,Buena
172.10598693676073,10.793585965307894,24,2.9234679386484537,Medio,Leyes,Masculino,1-2 veces por semana,Mala
152.84908075142903,6.509223767994259,20,2.4103471433128343,Alto,Ingenieria,Femenino,+3 veces por semana,Mala
122.64640736184627,5.492527671285021,24,2.7016987768362926,Medio,Salud,Otro,Nunca,Buena
152.8418681652524,5.220971140748953,21,2.588709409340186,Alto,Leyes,Masculino,+3 veces por semana,Regular
188.1410969939791,5.368379430069123,22,3.9840235445630903,Medio,Salud,Masculino,1-2 veces por semana,Mala
140.92521882670147,6.845796581171792,19,3.10356808444235,Alto,Leyes,Femenino,Nunca,Regular
188.9393096744202,7.682303949633288,21,3.267636014163125,Medio,Ingenieria,Femenino,1-2 veces por semana,Buena
63.40764687730767,7.553381598660038,19,1.6576871734900065,Bajo,Leyes,Masculino,+3 veces por semana,Regular
166.6570751312567,8.654366498072047,23,0.5,Bajo,Salud,Femenino,+3 veces por semana,Regular
144.61141204714514,7.026003783755814,20,4.123541781691516,Bajo,Leyes,Femenino,1-2 veces por semana,Mala
133.02977948602398,9.907068154314633,18,5.143205188113887,Bajo,Ingenieria,Femenino,1-2 veces por semana,Regular
144.75282329606506,6.470686333524088,24,2.657411131769354,Bajo,Ingenieria,Femenino,+3 veces por semana,Regular
82.37293256197322,12.440338333179238,20,3.2493145416219553,Medio,Ingenieria,Femenino,1-2 veces por semana,Buena
135.40984336487463,8.251334695530012,21,3.324518316374555,Medio,Artes,Masculino,Nunca,Regular
152.71337714535238,5.2856848871674345,19,4.67529324966822,Alto,Leyes,Masculino,+3 veces por semana,Regular
186.33682134224549,4.858215003877776,24,3.8889842942771535,Alto,Leyes,Femenino,Nunca,Buena
126.45189345179058,7.96494483048637,19,3.496064233225875,Medio,Ingenieria,Femenino,1-2 veces por semana,Mala
117.74519191320437,6.553074429348298,22,3.055572156943967,Alto,Leyes,Masculino,Nunca,Regular
126.9472886924639,8.428000988184184,19,3.060232921489092,Alto,Salud,Femenino,Nunca,Regular
169.46206353106223,7.94647524914709,22,1.5605384033662695,Medio,Salud,Femenino,1-2 veces por semana,Mala
151.86253328979052,6.854342174686255,23,2.6165124738052383,Medio,Ingenieria,Femenino,+3 veces por semana,Regular
126.10719388698884,5.30641256386319,24,3.8862019661293754,Medio,Leyes,Femenino,Nunca,Mala
157.39802299340067,3.9703055506282707,24,2.766296820685995,Medio,Ingenieria,Femenino,Nunca,Regular
144.9123264804412,6.106970095865957,18,3.0443505574990675,Medio,Salud,Femenino,Nunca,Buena
171.05934971598668,8.712797588646945,21,1.8238725220109289,Medio,Leyes,Femenino,1-2 veces por semana,Regular
120.93840718367943,7.4281874882604075,22,3.445506901281384,Alto,Ingenieria,Masculino,+3 veces por semana,Regular
132.17013560206695,4.508522442576024,18,1.538243343964278,Alto,Salud,Femenino,1-2 veces por semana,Mala
130.2367554060353,7.346361851702364,19,3.289882811537126,Bajo,Ingenieria,Masculino,1-2 veces por semana,Buena
98.09455155603644,7.770634759457674,19,2.812775043651186,Medio,Salud,Masculino,+3 veces por semana,Buena
150.88360831193728,5.232285127597734,18,1.2567147527882412,Bajo,Salud,Femenino,1-2 veces por semana,Buena
149.83165816539668,7.307450211891056,24,4.069477952040869,Medio,Salud,Masculino,Nunca,Buena
142.15340369927384,7.116417436892,19,2.8361347365370317,Medio,Artes,Masculino,Nunca,Mala
134.9623859987456,4.714059404338753,23,4.860778054119166,Alto,Salud,Femenino,1-2 veces por semana,Buena
